,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
126033,,,,,Maharashtra,AKOLA,2014,Kharif     ,Moong(Green Gram),21000.0,3200.0
126427,,,,,Maharashtra,AMRAVATI,2014,Kharif     ,Moong(Green Gram),24800.0,3200.0
126860,,,,,Maharashtra,AURANGABAD,2014,Kharif     ,Moong(Green Gram),3700.0,800.0
127320,,,,,Maharashtra,BEED,2014,Kharif     ,Moong(Green Gram),5000.0,1200.0
127616,,,,,Maharashtra,BHANDARA,2014,Kharif     ,Moong(Green Gram),100.0,
128015,,,,,Maharashtra,BULDHANA,2014,Kharif     ,Moong(Green Gram),12300.0,4000.0
128341,,,,,Maharashtra,CHANDRAPUR,2014,Kharif     ,Moong(Green Gram),600.0,200.0
128757,,,,,Maharashtra,DHULE,2014,Kharif     ,Moong(Green Gram),18400.0,6500.0
129295,,,,,Maharashtra,GONDIA,2014,Kharif     ,Moong(Green Gram),600.0,200.0
129670,,,,,Maharashtra,HINGOLI,2014,Kharif     ,Moong(Green Gram),16900.0,2100.0
130073,,,,,Maharashtra,JALGAON,2014,Kharif     ,Moong(Green Gram),29100.0,14500.0
130510,,,,,Maharashtra,JALNA,2014,Kharif     ,Moong(Green Gram),45000.0,7200.0
130911,,,,,Maharashtra,KOLHAPUR,2014,Kharif     ,Moong(Green Gram),1100.0,500.0
131378,,,,,Maharashtra,LATUR,2014,Kharif     ,Moong(Green Gram),13200.0,4800.0
131771,,,,,Maharashtra,NAGPUR,2014,Kharif     ,Moong(Green Gram),1300.0,500.0
132228,,,,,Maharashtra,NANDED,2014,Kharif     ,Moong(Green Gram),23600.0,3900.0
132608,,,,,Maharashtra,NANDURBAR,2014,Kharif     ,Moong(Green Gram),4900.0,2100.0
133065,,,,,Maharashtra,NASHIK,2014,Kharif     ,Moong(Green Gram),6500.0,4500.0
133523,,,,,Maharashtra,OSMANABAD,2014,Kharif     ,Moong(Green Gram),15600.0,3400.0
133545,,,,,Maharashtra,PALGHAR,2014,Kharif     ,Moong(Green Gram),100.0,
134006,,,,,Maharashtra,PARBHANI,2014,Kharif     ,Moong(Green Gram),34600.0,6400.0
134497,,,,,Maharashtra,PUNE,2014,Kharif     ,Moong(Green Gram),2100.0,1400.0
134743,,,,,Maharashtra,RAIGAD,2014,Kharif     ,Moong(Green Gram),100.0,
134958,,,,,Maharashtra,RATNAGIRI,2014,Kharif     ,Moong(Green Gram),100.0,
135400,,,,,Maharashtra,SANGLI,2014,Kharif     ,Moong(Green Gram),7500.0,3500.0
135877,,,,,Maharashtra,SATARA,2014,Kharif     ,Moong(Green Gram),3900.0,1600.0
136092,,,,,Maharashtra,SINDHUDURG,2014,Kharif     ,Moong(Green Gram),100.0,
136541,,,,,Maharashtra,SOLAPUR,2014,Kharif     ,Moong(Green Gram),1200.0,800.0
136818,,,,,Maharashtra,THANE,2014,Kharif     ,Moong(Green Gram),100.0,
137146,,,,,Maharashtra,WARDHA,2014,Kharif     ,Moong(Green Gram),100.0,
137452,,,,,Maharashtra,WASHIM,2014,Kharif     ,Moong(Green Gram),7700.0,2700.0
137811,,,,,Maharashtra,YAVATMAL,2014,Kharif     ,Moong(Green Gram),8300.0,1300.0
143305,,,,,Nagaland,DIMAPUR,2014,Kharif     ,Moong(Green Gram),130.0,130.0
143909,,,,,Nagaland,KOHIMA,2014,Kharif     ,Moong(Green Gram),20.0,20.0
144498,,,,,Nagaland,MOKOKCHUNG,2014,Kharif     ,Moong(Green Gram),40.0,40.0
144936,,,,,Nagaland,MON,2014,Kharif     ,Moong(Green Gram),30.0,30.0
145118,,,,,Nagaland,PEREN,2014,Kharif     ,Moong(Green Gram),30.0,30.0
145537,,,,,Nagaland,PHEK,2014,Kharif     ,Moong(Green Gram),20.0,20.0
145930,,,,,Nagaland,TUENSANG,2014,Kharif     ,Moong(Green Gram),10.0,10.0
146384,,,,,Nagaland,WOKHA,2014,Kharif     ,Moong(Green Gram),50.0,50.0
146797,,,,,Nagaland,ZUNHEBOTO,2014,Kharif     ,Moong(Green Gram),20.0,20.0
147270,,,,,Odisha,ANUGUL,2014,Autumn     ,Moong(Green Gram),1276.0,310.1
147277,,,,,Odisha,ANUGUL,2014,Summer     ,Moong(Green Gram),376.0,125.2
147285,,,,,Odisha,ANUGUL,2014,Winter     ,Moong(Green Gram),862.0,257.7
147793,,,,,Odisha,BALANGIR,2014,Autumn     ,Moong(Green Gram),5078.0,1574.2
147798,,,,,Odisha,BALANGIR,2014,Summer     ,Moong(Green Gram),1592.0,698.9
147804,,,,,Odisha,BALANGIR,2014,Winter     ,Moong(Green Gram),4699.0,1546.0
148189,,,,,Odisha,BALESHWAR,2014,Summer     ,Moong(Green Gram),2306.0,924.7
148634,,,,,Odisha,BARGARH,2014,Autumn     ,Moong(Green Gram),14264.0,2710.2
148641,,,,,Odisha,BARGARH,2014,Summer     ,Moong(Green Gram),1432.0,537.0
148648,,,,,Odisha,BARGARH,2014,Winter     ,Moong(Green Gram),38.0,11.1
148996,,,,,Odisha,BHADRAK,2014,Summer     ,Moong(Green Gram),4045.0,2071.0
149456,,,,,Odisha,BOUDH,2014,Autumn     ,Moong(Green Gram),370.0,69.2
149461,,,,,Odisha,BOUDH,2014,Summer     ,Moong(Green Gram),438.0,89.4
149467,,,,,Odisha,BOUDH,2014,Winter     ,Moong(Green Gram),1113.0,214.8
149944,,,,,Odisha,CUTTACK,2014,Summer     ,Moong(Green Gram),27112.0,12146.2
150407,,,,,Odisha,DEOGARH,2014,Summer     ,Moong(Green Gram),382.0,151.3
150411,,,,,Odisha,DEOGARH,2014,Winter     ,Moong(Green Gram),52.0,13.5
150869,,,,,Odisha,DHENKANAL,2014,Autumn     ,Moong(Green Gram),28.0,8.3
150876,,,,,Odisha,DHENKANAL,2014,Summer     ,Moong(Green Gram),2252.0,1056.2
150881,,,,,Odisha,DHENKANAL,2014,Winter     ,Moong(Green Gram),592.0,213.1
151342,,,,,Odisha,GAJAPATI,2014,Winter     ,Moong(Green Gram),2477.0,557.3
151856,,,,,Odisha,GANJAM,2014,Summer     ,Moong(Green Gram),5.0,1.4
151864,,,,,Odisha,GANJAM,2014,Winter     ,Moong(Green Gram),45049.0,10766.7
152220,,,,,Odisha,JAGATSINGHAPUR,2014,Summer     ,Moong(Green Gram),38304.0,17313.4
152638,,,,,Odisha,JAJAPUR,2014,Summer     ,Moong(Green Gram),12248.0,3258.0
153031,,,,,Odisha,JHARSUGUDA,2014,Summer     ,Moong(Green Gram),109.0,37.5
153517,,,,,Odisha,KALAHANDI,2014,Summer     ,Moong(Green Gram),6456.0,2343.5
153524,,,,,Odisha,KALAHANDI,2014,Winter     ,Moong(Green Gram),6839.0,2660.4
153970,,,,,Odisha,KANDHAMAL,2014,Winter     ,Moong(Green Gram),92.0,16.3
154312,,,,,Odisha,KENDRAPARA,2014,Summer     ,Moong(Green Gram),22711.0,9902.0
154818,,,,,Odisha,KENDUJHAR,2014,Summer     ,Moong(Green Gram),194.0,62.3
154824,,,,,Odisha,KENDUJHAR,2014,Winter     ,Moong(Green Gram),106.0,33.1
155256,,,,,Odisha,KHORDHA,2014,Summer     ,Moong(Green Gram),17889.0,4078.7
155263,,,,,Odisha,KHORDHA,2014,Winter     ,Moong(Green Gram),50.0,19.2
155768,,,,,Odisha,KORAPUT,2014,Summer     ,Moong(Green Gram),87.0,50.3
155774,,,,,Odisha,KORAPUT,2014,Winter     ,Moong(Green Gram),1.0,0.4
156153,,,,,Odisha,MALKANGIRI,2014,Summer     ,Moong(Green Gram),12.0,1.8
156158,,,,,Odisha,MALKANGIRI,2014,Winter     ,Moong(Green Gram),104.0,25.2
156671,,,,,Odisha,MAYURBHANJ,2014,Summer     ,Moong(Green Gram),718.0,349.7
156679,,,,,Odisha,MAYURBHANJ,2014,Winter     ,Moong(Green Gram),98.0,53.0
157132,,,,,Odisha,NABARANGPUR,2014,Summer     ,Moong(Green Gram),335.0,143.7
157599,,,,,Odisha,NAYAGARH,2014,Winter     ,Moong(Green Gram),33033.0,12552.5
158064,,,,,Odisha,NUAPADA,2014,Autumn     ,Moong(Green Gram),681.0,91.9
158071,,,,,Odisha,NUAPADA,2014,Summer     ,Moong(Green Gram),2120.0,648.7
158076,,,,,Odisha,NUAPADA,2014,Winter     ,Moong(Green Gram),772.0,262.5
158418,,,,,Odisha,PURI,2014,Summer     ,Moong(Green Gram),33971.0,14064.0
158922,,,,,Odisha,RAYAGADA,2014,Summer     ,Moong(Green Gram),19.0,11.6
158930,,,,,Odisha,RAYAGADA,2014,Winter     ,Moong(Green Gram),109.0,38.6
159403,,,,,Odisha,SAMBALPUR,2014,Autumn     ,Moong(Green Gram),71.0,26.7
159408,,,,,Odisha,SAMBALPUR,2014,Summer     ,Moong(Green Gram),45.0,18.5
159414,,,,,Odisha,SAMBALPUR,2014,Winter     ,Moong(Green Gram),12.0,4.5
159845,,,,,Odisha,SONEPUR,2014,Autumn     ,Moong(Green Gram),217.0,108.1
159850,,,,,Odisha,SONEPUR,2014,Summer     ,Moong(Green Gram),400.0,168.8
159855,,,,,Odisha,SONEPUR,2014,Winter     ,Moong(Green Gram),1687.0,595.5
160349,,,,,Odisha,SUNDARGARH,2014,Autumn     ,Moong(Green Gram),24.0,6.4
160355,,,,,Odisha,SUNDARGARH,2014,Summer     ,Moong(Green Gram),34.0,16.5
160361,,,,,Odisha,SUNDARGARH,2014,Winter     ,Moong(Green Gram),13.0,4.5
160602,,,,,Puducherry,KARAIKAL,2014,Summer     ,Moong(Green Gram),860.0,287.0
161134,,,,,Puducherry,PONDICHERRY,2014,Summer     ,Moong(Green Gram),107.0,66.0
161262,,,,,Puducherry,YANAM,2014,Rabi       ,Moong(Green Gram),56.0,42.0
161265,,,,,Puducherry,YANAM,2014,Summer     ,Moong(Green Gram),56.0,42.0
161453,,,,,Punjab,AMRITSAR,2014,Kharif     ,Moong(Green Gram),3000.0,3000.0
161521,,,,,Punjab,BARNALA,2014,Kharif     ,Moong(Green Gram),3000.0,3000.0
161706,,,,,Punjab,BATHINDA,2014,Kharif     ,Moong(Green Gram),3000.0,3000.0
161852,,,,,Punjab,FARIDKOT,2014,Kharif     ,Moong(Green Gram),1000.0,1000.0
161986,,,,,Punjab,FAZILKA,2014,Kharif     ,Moong(Green Gram),1000.0,1000.0
162178,,,,,Punjab,FIROZEPUR,2014,Kharif     ,Moong(Green Gram),3000.0,2000.0
163030,,,,,Punjab,LUDHIANA,2014,Kharif     ,Moong(Green Gram),5000.0,4000.0
163362,,,,,Punjab,MOGA,2014,Kharif     ,Moong(Green Gram),2000.0,2000.0
163544,,,,,Punjab,MUKTSAR,2014,Kharif     ,Moong(Green Gram),1000.0,1000.0
164346,,,,,Punjab,SANGRUR,2014,Kharif     ,Moong(Green Gram),3000.0,3000.0
164436,,,,,Punjab,TARN TARAN,2014,Kharif     ,Moong(Green Gram),12000.0,8000.0
191833,,,,,Telangana ,ADILABAD,2014,Kharif     ,Moong(Green Gram),5973.0,3440.0
191851,,,,,Telangana ,ADILABAD,2014,Rabi       ,Moong(Green Gram),2351.0,1521.0
192428,,,,,Telangana ,KARIMNAGAR,2014,Kharif     ,Moong(Green Gram),3044.0,1129.0
192445,,,,,Telangana ,KARIMNAGAR,2014,Rabi       ,Moong(Green Gram),4308.0,2537.0
193024,,,,,Telangana ,KHAMMAM,2014,Kharif     ,Moong(Green Gram),4845.0,2423.0
193039,,,,,Telangana ,KHAMMAM,2014,Rabi       ,Moong(Green Gram),6403.0,3631.0
193683,,,,,Telangana ,MAHBUBNAGAR,2014,Kharif     ,Moong(Green Gram),4759.0,1780.0
193702,,,,,Telangana ,MAHBUBNAGAR,2014,Rabi       ,Moong(Green Gram),78.0,46.0
194394,,,,,Telangana ,MEDAK,2014,Kharif     ,Moong(Green Gram),14940.0,8232.0
194415,,,,,Telangana ,MEDAK,2014,Rabi       ,Moong(Green Gram),57.0,34.0
194927,,,,,Telangana ,NALGONDA,2014,Kharif     ,Moong(Green Gram),8844.0,2574.0
194941,,,,,Telangana ,NALGONDA,2014,Rabi       ,Moong(Green Gram),126.0,74.0
195571,,,,,Telangana ,NIZAMABAD,2014,Kharif     ,Moong(Green Gram),5761.0,1895.0
195584,,,,,Telangana ,NIZAMABAD,2014,Rabi       ,Moong(Green Gram),891.0,525.0
196263,,,,,Telangana ,RANGAREDDI,2014,Kharif     ,Moong(Green Gram),3965.0,2569.0
196840,,,,,Telangana ,WARANGAL,2014,Kharif     ,Moong(Green Gram),17717.0,10506.0
196854,,,,,Telangana ,WARANGAL,2014,Rabi       ,Moong(Green Gram),3290.0,1938.0
197143,,,,,Tripura,DHALAI,2014,Kharif     ,Moong(Green Gram),164.0,91.0
197151,,,,,Tripura,DHALAI,2014,Rabi       ,Moong(Green Gram),71.0,43.0
197204,,,,,Tripura,GOMATI,2014,Kharif     ,Moong(Green Gram),20.0,11.0
197212,,,,,Tripura,GOMATI,2014,Rabi       ,Moong(Green Gram),65.0,44.0
197265,,,,,Tripura,KHOWAI,2014,Kharif     ,Moong(Green Gram),45.0,23.0
197273,,,,,Tripura,KHOWAI,2014,Rabi       ,Moong(Green Gram),125.0,76.0
197558,,,,,Tripura,NORTH TRIPURA,2014,Kharif     ,Moong(Green Gram),111.0,64.0
197566,,,,,Tripura,NORTH TRIPURA,2014,Rabi       ,Moong(Green Gram),156.0,98.0
197617,,,,,Tripura,SEPAHIJALA,2014,Kharif     ,Moong(Green Gram),41.0,22.0
197624,,,,,Tripura,SEPAHIJALA,2014,Rabi       ,Moong(Green Gram),2.0,1.0
197909,,,,,Tripura,SOUTH TRIPURA,2014,Kharif     ,Moong(Green Gram),71.0,40.0
197917,,,,,Tripura,SOUTH TRIPURA,2014,Rabi       ,Moong(Green Gram),103.0,62.0
197970,,,,,Tripura,UNAKOTI,2014,Kharif     ,Moong(Green Gram),83.0,44.0
197978,,,,,Tripura,UNAKOTI,2014,Rabi       ,Moong(Green Gram),67.0,38.0
198263,,,,,Tripura,WEST TRIPURA,2014,Kharif     ,Moong(Green Gram),34.0,17.0
198270,,,,,Tripura,WEST TRIPURA,2014,Rabi       ,Moong(Green Gram),30.0,19.0
198724,,,,,Uttar Pradesh,AGRA,2014,Kharif     ,Moong(Green Gram),96.0,31.0
198742,,,,,Uttar Pradesh,AGRA,2014,Summer     ,Moong(Green Gram),645.0,457.0
199201,,,,,Uttar Pradesh,ALIGARH,2014,Kharif     ,Moong(Green Gram),539.0,173.0
199219,,,,,Uttar Pradesh,ALIGARH,2014,Summer     ,Moong(Green Gram),4630.0,2264.0
199690,,,,,Uttar Pradesh,ALLAHABAD,2014,Summer     ,Moong(Green Gram),3488.0,1427.0
200126,,,,,Uttar Pradesh,AMBEDKAR NAGAR,2014,Kharif     ,Moong(Green Gram),5.0,1.0
200146,,,,,Uttar Pradesh,AMBEDKAR NAGAR,2014,Summer     ,Moong(Green Gram),209.0,98.0
200259,,,,,Uttar Pradesh,AMETHI,2014,Kharif     ,Moong(Green Gram),44.0,14.0
200280,,,,,Uttar Pradesh,AMETHI,2014,Summer     ,Moong(Green Gram),526.0,247.0
200628,,,,,Uttar Pradesh,AMROHA,2014,Kharif     ,Moong(Green Gram),72.0,23.0
200644,,,,,Uttar Pradesh,AMROHA,2014,Summer     ,Moong(Green Gram),1.0,1.0
201090,,,,,Uttar Pradesh,AURAIYA,2014,Kharif     ,Moong(Green Gram),126.0,40.0
201110,,,,,Uttar Pradesh,AURAIYA,2014,Summer     ,Moong(Green Gram),4101.0,3382.0
201612,,,,,Uttar Pradesh,AZAMGARH,2014,Kharif     ,Moong(Green Gram),2.0,1.0
201634,,,,,Uttar Pradesh,AZAMGARH,2014,Summer     ,Moong(Green Gram),54.0,36.0
201992,,,,,Uttar Pradesh,BAGHPAT,2014,Kharif     ,Moong(Green Gram),61.0,20.0
202007,,,,,Uttar Pradesh,BAGHPAT,2014,Summer     ,Moong(Green Gram),39.0,30.0
202539,,,,,Uttar Pradesh,BAHRAICH,2014,Summer     ,Moong(Green Gram),60.0,40.0
202994,,,,,Uttar Pradesh,BALLIA,2014,Kharif     ,Moong(Green Gram),7.0,2.0
203012,,,,,Uttar Pradesh,BALLIA,2014,Summer     ,Moong(Green Gram),266.0,179.0
203888,,,,,Uttar Pradesh,BANDA,2014,Kharif     ,Moong(Green Gram),2937.0,993.0
203907,,,,,Uttar Pradesh,BANDA,2014,Summer     ,Moong(Green Gram),82.0,55.0
204400,,,,,Uttar Pradesh,BARABANKI,2014,Kharif     ,Moong(Green Gram),2.0,1.0
204424,,,,,Uttar Pradesh,BARABANKI,2014,Summer     ,Moong(Green Gram),6.0,3.0
204902,,,,,Uttar Pradesh,BAREILLY,2014,Kharif     ,Moong(Green Gram),1.0,
205375,,,,,Uttar Pradesh,BASTI,2014,Summer     ,Moong(Green Gram),79.0,53.0
205808,,,,,Uttar Pradesh,BIJNOR,2014,Summer     ,Moong(Green Gram),13.0,9.0
206311,,,,,Uttar Pradesh,BUDAUN,2014,Kharif     ,Moong(Green Gram),210.0,67.0
206333,,,,,Uttar Pradesh,BUDAUN,2014,Summer     ,Moong(Green Gram),12.0,8.0
206782,,,,,Uttar Pradesh,BULANDSHAHR,2014,Kharif     ,Moong(Green Gram),438.0,140.0
206800,,,,,Uttar Pradesh,BULANDSHAHR,2014,Summer     ,Moong(Green Gram),1516.0,1170.0
207217,,,,,Uttar Pradesh,CHANDAULI,2014,Kharif     ,Moong(Green Gram),15.0,5.0
207233,,,,,Uttar Pradesh,CHANDAULI,2014,Summer     ,Moong(Green Gram),53.0,32.0
207651,,,,,Uttar Pradesh,CHITRAKOOT,2014,Kharif     ,Moong(Green Gram),380.0,96.0
208121,,,,,Uttar Pradesh,DEORIA,2014,Kharif     ,Moong(Green Gram),1.0,
208140,,,,,Uttar Pradesh,DEORIA,2014,Summer     ,Moong(Green Gram),110.0,74.0
208624,,,,,Uttar Pradesh,ETAH,2014,Kharif     ,Moong(Green Gram),423.0,135.0
208643,,,,,Uttar Pradesh,ETAH,2014,Summer     ,Moong(Green Gram),4474.0,3655.0
209073,,,,,Uttar Pradesh,ETAWAH,2014,Kharif     ,Moong(Green Gram),76.0,24.0
209093,,,,,Uttar Pradesh,ETAWAH,2014,Summer     ,Moong(Green Gram),5846.0,4519.0
209547,,,,,Uttar Pradesh,FAIZABAD,2014,Summer     ,Moong(Green Gram),567.0,266.0
210015,,,,,Uttar Pradesh,FARRUKHABAD,2014,Kharif     ,Moong(Green Gram),43.0,14.0
210035,,,,,Uttar Pradesh,FARRUKHABAD,2014,Summer     ,Moong(Green Gram),945.0,779.0
210537,,,,,Uttar Pradesh,FATEHPUR,2014,Kharif     ,Moong(Green Gram),833.0,267.0
210559,,,,,Uttar Pradesh,FATEHPUR,2014,Summer     ,Moong(Green Gram),4144.0,2059.0
211033,,,,,Uttar Pradesh,FIROZABAD,2014,Kharif     ,Moong(Green Gram),124.0,39.0
211050,,,,,Uttar Pradesh,FIROZABAD,2014,Summer     ,Moong(Green Gram),1490.0,1055.0
211396,,,,,Uttar Pradesh,GAUTAM BUDDHA NAGAR,2014,Summer     ,Moong(Green Gram),251.0,194.0
211777,,,,,Uttar Pradesh,GHAZIABAD,2014,Summer     ,Moong(Green Gram),10.0,8.0
212241,,,,,Uttar Pradesh,GHAZIPUR,2014,Kharif     ,Moong(Green Gram),34.0,11.0
212260,,,,,Uttar Pradesh,GHAZIPUR,2014,Summer     ,Moong(Green Gram),294.0,175.0
212730,,,,,Uttar Pradesh,GONDA,2014,Kharif     ,Moong(Green Gram),44.0,14.0
212751,,,,,Uttar Pradesh,GONDA,2014,Summer     ,Moong(Green Gram),378.0,254.0
213248,,,,,Uttar Pradesh,GORAKHPUR,2014,Summer     ,Moong(Green Gram),97.0,65.0
213696,,,,,Uttar Pradesh,HAMIRPUR,2014,Kharif     ,Moong(Green Gram),4638.0,1340.0
213716,,,,,Uttar Pradesh,HAMIRPUR,2014,Summer     ,Moong(Green Gram),121.0,81.0
213758,,,,,Uttar Pradesh,HAPUR,2014,Kharif     ,Moong(Green Gram),26.0,8.0
213771,,,,,Uttar Pradesh,HAPUR,2014,Summer     ,Moong(Green Gram),214.0,165.0
214281,,,,,Uttar Pradesh,HARDOI,2014,Kharif     ,Moong(Green Gram),89.0,29.0
214300,,,,,Uttar Pradesh,HARDOI,2014,Summer     ,Moong(Green Gram),187.0,92.0
214736,,,,,Uttar Pradesh,HATHRAS,2014,Kharif     ,Moong(Green Gram),23.0,7.0
214754,,,,,Uttar Pradesh,HATHRAS,2014,Summer     ,Moong(Green Gram),1625.0,907.0
215187,,,,,Uttar Pradesh,JALAUN,2014,Kharif     ,Moong(Green Gram),1006.0,240.0
215206,,,,,Uttar Pradesh,JALAUN,2014,Summer     ,Moong(Green Gram),439.0,295.0
215671,,,,,Uttar Pradesh,JAUNPUR,2014,Kharif     ,Moong(Green Gram),11.0,3.0
215691,,,,,Uttar Pradesh,JAUNPUR,2014,Summer     ,Moong(Green Gram),850.0,507.0
216159,,,,,Uttar Pradesh,JHANSI,2014,Kharif     ,Moong(Green Gram),5880.0,1829.0
216178,,,,,Uttar Pradesh,JHANSI,2014,Summer     ,Moong(Green Gram),34.0,23.0
216641,,,,,Uttar Pradesh,KANNAUJ,2014,Kharif     ,Moong(Green Gram),93.0,30.0
216661,,,,,Uttar Pradesh,KANNAUJ,2014,Summer     ,Moong(Green Gram),985.0,535.0
217048,,,,,Uttar Pradesh,KANPUR DEHAT,2014,Kharif     ,Moong(Green Gram),426.0,136.0
217069,,,,,Uttar Pradesh,KANPUR DEHAT,2014,Summer     ,Moong(Green Gram),824.0,680.0
217576,,,,,Uttar Pradesh,KANPUR NAGAR,2014,Kharif     ,Moong(Green Gram),286.0,92.0
217599,,,,,Uttar Pradesh,KANPUR NAGAR,2014,Summer     ,Moong(Green Gram),908.0,749.0
217758,,,,,Uttar Pradesh,KASGANJ,2014,Kharif     ,Moong(Green Gram),264.0,85.0
217776,,,,,Uttar Pradesh,KASGANJ,2014,Summer     ,Moong(Green Gram),895.0,567.0
218261,,,,,Uttar Pradesh,KAUSHAMBI,2014,Kharif     ,Moong(Green Gram),46.0,15.0
218283,,,,,Uttar Pradesh,KAUSHAMBI,2014,Summer     ,Moong(Green Gram),340.0,169.0
218791,,,,,Uttar Pradesh,KHERI,2014,Kharif     ,Moong(Green Gram),120.0,39.0
218814,,,,,Uttar Pradesh,KHERI,2014,Summer     ,Moong(Green Gram),26.0,13.0
219300,,,,,Uttar Pradesh,KUSHI NAGAR,2014,Kharif     ,Moong(Green Gram),28.0,9.0
219322,,,,,Uttar Pradesh,KUSHI NAGAR,2014,Summer     ,Moong(Green Gram),130.0,87.0
219765,,,,,Uttar Pradesh,LALITPUR,2014,Kharif     ,Moong(Green Gram),5023.0,2873.0
219785,,,,,Uttar Pradesh,LALITPUR,2014,Summer     ,Moong(Green Gram),91.0,61.0
220263,,,,,Uttar Pradesh,LUCKNOW,2014,Kharif     ,Moong(Green Gram),45.0,14.0
220283,,,,,Uttar Pradesh,LUCKNOW,2014,Summer     ,Moong(Green Gram),26.0,13.0
220761,,,,,Uttar Pradesh,MAHARAJGANJ,2014,Summer     ,Moong(Green Gram),74.0,50.0
221188,,,,,Uttar Pradesh,MAHOBA,2014,Kharif     ,Moong(Green Gram),7074.0,1238.0
221657,,,,,Uttar Pradesh,MAINPURI,2014,Kharif     ,Moong(Green Gram),62.0,20.0
221675,,,,,Uttar Pradesh,MAINPURI,2014,Summer     ,Moong(Green Gram),3581.0,3649.0
222090,,,,,Uttar Pradesh,MATHURA,2014,Kharif     ,Moong(Green Gram),21.0,7.0
222105,,,,,Uttar Pradesh,MATHURA,2014,Summer     ,Moong(Green Gram),2292.0,1622.0
222536,,,,,Uttar Pradesh,MAU,2014,Kharif     ,Moong(Green Gram),2.0,1.0
222553,,,,,Uttar Pradesh,MAU,2014,Summer     ,Moong(Green Gram),78.0,52.0
222946,,,,,Uttar Pradesh,MEERUT,2014,Kharif     ,Moong(Green Gram),19.0,6.0
222964,,,,,Uttar Pradesh,MEERUT,2014,Summer     ,Moong(Green Gram),100.0,77.0
223429,,,,,Uttar Pradesh,MIRZAPUR,2014,Kharif     ,Moong(Green Gram),124.0,40.0
223445,,,,,Uttar Pradesh,MIRZAPUR,2014,Summer     ,Moong(Green Gram),5.0,4.0
223910,,,,,Uttar Pradesh,MORADABAD,2014,Kharif     ,Moong(Green Gram),23.0,8.0
223927,,,,,Uttar Pradesh,MORADABAD,2014,Summer     ,Moong(Green Gram),4.0,2.0
224345,,,,,Uttar Pradesh,MUZAFFARNAGAR,2014,Kharif     ,Moong(Green Gram),3.0,1.0
224363,,,,,Uttar Pradesh,MUZAFFARNAGAR,2014,Summer     ,Moong(Green Gram),14.0,10.0
224823,,,,,Uttar Pradesh,PILIBHIT,2014,Summer     ,Moong(Green Gram),1.0,1.0
225273,,,,,Uttar Pradesh,PRATAPGARH,2014,Kharif     ,Moong(Green Gram),264.0,84.0
225291,,,,,Uttar Pradesh,PRATAPGARH,2014,Summer     ,Moong(Green Gram),1414.0,597.0
225800,,,,,Uttar Pradesh,RAE BARELI,2014,Kharif     ,Moong(Green Gram),820.0,262.0
225821,,,,,Uttar Pradesh,RAE BARELI,2014,Summer     ,Moong(Green Gram),280.0,139.0
226272,,,,,Uttar Pradesh,RAMPUR,2014,Kharif     ,Moong(Green Gram),4.0,1.0
226711,,,,,Uttar Pradesh,SAHARANPUR,2014,Summer     ,Moong(Green Gram),5.0,3.0
226775,,,,,Uttar Pradesh,SAMBHAL,2014,Kharif     ,Moong(Green Gram),222.0,71.0
227638,,,,,Uttar Pradesh,SANT RAVIDAS NAGAR,2014,Summer     ,Moong(Green Gram),27.0,18.0
228144,,,,,Uttar Pradesh,SHAHJAHANPUR,2014,Kharif     ,Moong(Green Gram),11.0,4.0
228165,,,,,Uttar Pradesh,SHAHJAHANPUR,2014,Summer     ,Moong(Green Gram),46.0,31.0
228232,,,,,Uttar Pradesh,SHAMLI,2014,Summer     ,Moong(Green Gram),24.0,16.0
229599,,,,,Uttar Pradesh,SITAPUR,2014,Kharif     ,Moong(Green Gram),1.0,
230076,,,,,Uttar Pradesh,SONBHADRA,2014,Kharif     ,Moong(Green Gram),26.0,8.0
230096,,,,,Uttar Pradesh,SONBHADRA,2014,Summer     ,Moong(Green Gram),3.0,2.0
230578,,,,,Uttar Pradesh,SULTANPUR,2014,Kharif     ,Moong(Green Gram),16.0,5.0
230599,,,,,Uttar Pradesh,SULTANPUR,2014,Summer     ,Moong(Green Gram),593.0,278.0
231104,,,,,Uttar Pradesh,UNNAO,2014,Kharif     ,Moong(Green Gram),3732.0,1194.0
231125,,,,,Uttar Pradesh,UNNAO,2014,Summer     ,Moong(Green Gram),301.0,149.0
231559,,,,,Uttar Pradesh,VARANASI,2014,Kharif     ,Moong(Green Gram),241.0,77.0
231579,,,,,Uttar Pradesh,VARANASI,2014,Summer     ,Moong(Green Gram),61.0,36.0
233458,,,,,Uttarakhand,DEHRADUN,2014,Kharif     ,Moong(Green Gram),15.0,8.0
233839,,,,,Uttarakhand,HARIDWAR,2014,Summer     ,Moong(Green Gram),1.0,1.0
234255,,,,,Uttarakhand,NAINITAL,2014,Kharif     ,Moong(Green Gram),1.0,1.0
236091,,,,,Uttarakhand,UDAM SINGH NAGAR,2014,Kharif     ,Moong(Green Gram),1.0,1.0
236111,,,,,Uttarakhand,UDAM SINGH NAGAR,2014,Summer     ,Moong(Green Gram),16.0,8.0
236933,,,,,West Bengal,24 PARAGANAS NORTH,2014,Summer     ,Moong(Green Gram),273.0,165.0
